,Unnamed: 0,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
45,45,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"March 31, 2019",Great quality for the price,"Originally the headset was not working for my PS4 but after a few more attempts, it started working. For the price, this is a good headset. Very comfortable, decent on noice canceling, sound and microphone quality are good but not great. For 35$, you really can't go wrong.",yes,0,4.0,https://www.amazon.ca/VersionTECH-Professional-Cancelling-Playstation-Smartphones/dp/B00PUMKFLC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:39:18.970161,2020-09-29 19:39:28.246834,Jacob,Clothing & Accessories,B002G9UDYG,B00PUMKFLC
46,46,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"March 15, 2019",not what we needed,bought the wrong item but had no problems returning it and it was in perfect condition,yes,0,5.0,https://www.amazon.ca/KnuKonceptz-Gauge-Black-Ultra-Power/dp/B004YZBQQ4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:39:36.349811,2020-09-29 19:39:43.804155,Jacob,Clothing & Accessories,B002G9UDYG,B004YZBQQ4
47,47,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"March 15, 2019",love it!,very happy with our purchase. its exactly what we needed,yes,0,5.0,https://www.amazon.ca/Mpow-Bluetooth-Receiver-Portable-Hands-free/dp/B079NRRLWX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:39:50.914662,2020-09-29 19:40:00.229609,Jacob,Clothing & Accessories,B002G9UDYG,B079NRRLWX
48,48,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"March 15, 2019",works great!,cleaning it off is a little difficult at times but it does its job very well!,yes,0,5.0,https://www.amazon.ca/TubShroom-TSWHT454-Revolutionary-Protector-Strainer/dp/B01BYMTYBS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:40:10.353296,2020-09-29 19:40:16.774993,Jacob,Clothing & Accessories,B002G9UDYG,B01BYMTYBS
49,49,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"March 15, 2019",does it job!,I buy these on here cause I can never find them in store! My last one broke so they aren't the most durable but they definitely do their job!!,yes,0,5.0,https://www.amazon.ca/Trixes-Extendable-Scratcher-Telescopic-Perfect/dp/B00720WBW6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:40:26.892781,2020-09-29 19:40:36.314895,Jacob,Clothing & Accessories,B002G9UDYG,B00720WBW6
50,50,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"March 15, 2019",Works wonderfully!!,Found it a little pricey but honestly worth it. my laptop screen is so clean now!! and my keyboard too! would definitely recommend!,yes,0,5.0,https://www.amazon.ca/GreatShield-Cleaning-Microfiber-Smartphones-Camcorders/dp/B00BJNYG1G/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:40:45.434001,2020-09-29 19:40:51.887470,Jacob,Clothing & Accessories,B002G9UDYG,B00BJNYG1G
51,51,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"March 6, 2019",They really should emphasize the extra firm.,"If you're looking for a go-to pillow for pillow fights, this is your best bet. When they say it's extra firm, they really mean it's EXTRA firm. It'll literally take a few seconds for the pillow to ""shape"" to your head while resting on it. It'll all come down to how firm you like your pillow but once it ""shapes"" to your head, it's very supportive and comfortable but that'll come down to your personnel preference.",yes,0,4.0,https://www.amazon.ca/dp/B07B3G1XTV/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:40:59.990877,2020-09-29 19:41:09.383148,Jacob,Clothing & Accessories,B002G9UDYG,B07B3G1XTV
52,52,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"March 6, 2019",Great material and great fit.,The shirt has just the perfect fit. Tight around the arms but not skin tight and fitted throughout the rest of it. The material is also very soft and hasn't shrunk gotten frayed after a few washes.,yes,One,5.0,https://www.amazon.ca/adidas-Prime-Freelift-Medium-Heather/dp/B077DGJ7QR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:41:18.494260,2020-09-29 19:41:24.915882,Jacob,Clothing & Accessories,B002G9UDYG,B077DGJ7QR
53,53,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"March 6, 2019",Absolutely love them! Great fit and great quality.,"I've always loved the feel and fit of the Mechanix Wear Tactical Original Covert gloves regardless of the use for them. I loved using them working security but always had that worry in the back of my head about them not being cut resistant and ending up getting cut or poked with a dirty needle. These being a cut resistant palm really helps getting rid of that thought while maintaining the great feel and fit of the regular Covert gloves.

I highly recommend these gloves if you're in the law enforcement or security field.",yes,0,5.0,https://www.amazon.ca/Mechanix-Wear-Tactical-Specialty-Pursuit/dp/B01JOCJCZS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:41:32.030952,2020-09-29 19:41:40.451778,Jacob,Clothing & Accessories,B002G9UDYG,B01JOCJCZS
54,54,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"February 19, 2019",Pouch is average quality but the velcro is not durable.,"Purchased one of this pouch without the patch less than 4 months ago and the velcro wore out very quickly. I ended up ordering this one again basically because I knew it would fit on my vest properly and even though it's not going to last very long again, at least it comes with a Canada flag patch.",yes,0,3.0,https://www.amazon.ca/IronSeals-Tactical-Tatical-Cellphone-Holster/dp/B07DJ5ZKFK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:41:48.557155,2020-09-29 19:41:58.024153,Jacob,Clothing & Accessories,B002G9UDYG,B07DJ5ZKFK
55,55,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"February 19, 2019",Absolutely love these handcuffs!,"You can never go wrong with a pair of Peerless handcuffs whether it's chain or hinged. They're always great quality, have a great feel and aren't heavy. I personally do prefer S&W handcuffs more than Peerless due to their double locking mechanism but that's all personal preference.",yes,0,5.0,https://www.amazon.ca/Peerless-Handcuff-Company-Hinged-Nickel/dp/B0051EON9E/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:42:06.118737,2020-09-29 19:42:12.537216,Jacob,Clothing & Accessories,B002G9UDYG,B0051EON9E
56,56,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"February 19, 2019",Good material but wish they were slimmer and had better pockets.,"I'm giving them a 3 stars because of the amount of issues I've had with the pockets. The back pockets are wide and are diagonal with a small piece of velcro in the middle but no cover to them. There's been a few times now where my wallet has fallen out and I liked to have my knife attached to my back pocket but because it's diagonal, it always moves around or falls off. Compared to my old 5.11 pants, these cargo pockets fit very low. As it is getting something out of your front pocket while wearing a duty belt is hard but it's even harder with these pockets for some reason.

The pants themselves are good quality but I definitely would not consider them lightweight. I really wish they were slimmer as well. They were just way too baggy for my liking so I had to go get them tailored.

I'll still keep these pants in my rotation for work but I definitely will not be buying another pair.",yes,One,3.0,https://www.amazon.ca/5-11-Tactical-74273-TacLite-34W-32L/dp/B003YRHCB6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:42:20.647924,2020-09-29 19:42:30.113829,Jacob,Clothing & Accessories,B002G9UDYG,B003YRHCB6
57,57,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"February 19, 2019",Love the design!,Absolutely love the design of the controller!,yes,0,5.0,https://www.amazon.ca/Dualshock4-Crystal-Controller-PlayStation/dp/B0799HMP66/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:42:37.233226,2020-09-29 19:42:46.656092,Jacob,Clothing & Accessories,B002G9UDYG,B0799HMP66
58,58,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"February 11, 2019",Absolutely terrible smell when you get it but wash it once and you'll be happy!,"When I purchase hoodies from Amazon and when I get them, they have this absolutely terrible smell of like vinegar. It's not a big deal because I always wash my new hoodies before wearing them but it's a fair warning for anyone! Asides from the smell, these hoodies are phenomenal. Cheap prices, great fit and tons of colors!",yes,0,5.0,https://www.amazon.ca/Gildan-Heavyweight-Blend-Hooded-Sweatshirt/dp/B00AWDE53S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:42:56.776352,2020-09-29 19:43:04.150688,Jacob,Clothing & Accessories,B002G9UDYG,B00AWDE53S
59,59,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"February 11, 2019",Very soft pillows!,These pillows are so soft! I personally prefer a stiff pillow for my head but these make for great body pillows for me personally.,yes,0,5.0,https://www.amazon.ca/Gusseted-Quilted-Pillow-Hypo-Allergenic/dp/B01N4WAERJ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:43:11.255724,2020-09-29 19:43:19.676442,Jacob,Clothing & Accessories,B002G9UDYG,B01N4WAERJ
60,60,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"February 11, 2019",Great Christmas gift!,Bought this for a coworker during Christmas time and he absolutely loved it!,yes,0,5.0,https://www.amazon.ca/Couldnt-Better-Guitar-Stainless-Polished/dp/B0794V2FBR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:43:27.779236,2020-09-29 19:43:34.152452,Jacob,Clothing & Accessories,B002G9UDYG,B0794V2FBR
61,61,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"February 11, 2019",Not the greatest quality but has a great fit to it!,"The hat has a great fit which is surprising but the low cost comes from the materials. The mesh on the back is very stiff and low quality which is what you should expect from an 8$ hat but for the price, you seriously can't go wrong.",yes,0,4.0,https://www.amazon.ca/DECKY-Panel-Curve-Trucker-Black/dp/B00BCEKF80/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:43:43.256700,2020-09-29 19:43:50.701273,Jacob,Clothing & Accessories,B002G9UDYG,B00BCEKF80
62,62,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"February 11, 2019",Absolutely love it!,"It amazes me how this is only 50$. It has everything you need for such a low price. If you're looking for a streaming media player, this is your best bet. Not compares to this especially for the price.",yes,0,5.0,https://www.amazon.ca/Stick-All-New-Remote-streaming-player/dp/B079QH9GG7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:43:57.811686,2020-09-29 19:44:05.187465,Jacob,Clothing & Accessories,B002G9UDYG,B079QH9GG7
63,63,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"February 11, 2019",Absolute necessity 10/10,"I've bought a lot of things from 5.11, maybe too many but once again they knocked it out of the park. I've you've bought anything from 5.11 before, you know their products are great quality and this pouch is no different. It takes up just the right about of room on my vest and inside the pouch there's plenty of room for medical supplies and slots to organize everything.",yes,0,5.0,https://www.amazon.ca/5-11-Tactical-3-6-Pouch-Black/dp/B008XO9U0Q/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:44:14.294515,2020-09-29 19:44:20.698404,Jacob,Clothing & Accessories,B002G9UDYG,B008XO9U0Q
64,64,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"January 14, 2019",Great product!,"This item has a very simple and sleek design which keeps my desk look more organized. For the price, you can’t go wrong.",yes,0,5.0,https://www.amazon.ca/elago-AirPods-Stand-White-Long-Lasting/dp/B06XXG1JJ4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:44:28.801260,2020-09-29 19:44:37.164512,Jacob,Clothing & Accessories,B002G9UDYG,B06XXG1JJ4
65,65,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"January 14, 2019",Absolute essential for a duty belt.,"I’ve yet to be disappointed by anything I’ve purchased from ZAK Tool. I was using a key silencer for a while but decided to try this out and I do not plan on ever going back. For the price, you can’t go wrong.",yes,0,5.0,https://www.amazon.ca/Police-Tactical-Stealth-Extreme-Holder/dp/B004IX24MW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:44:44.276149,2020-09-29 19:44:51.679458,Jacob,Clothing & Accessories,B002G9UDYG,B004IX24MW
66,66,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"January 10, 2019",High quality and very adjustable!,"Decided to put my tourniquet on my belt instead of my vest. Out of all the pouches I tried, this one is by far the best.

I wear a 2.25” duty belt and once locked in, it doesn’t move at all. It’s very adjustable, fits my tourniquet perfectly and very high quality. I have it placed on my right side so it’s accessible for both hands but mostly my dominant side. I landed directly on the case and there wasn’t a single mark on it.

A little bit on the expensive side but definitely worth the money!",yes,0,5.0,https://www.amazon.ca/Tourniquet-Case-C-T-Attachment/dp/B00B1FM5JM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:44:59.789546,2020-09-29 19:45:06.191227,Jacob,Clothing & Accessories,B002G9UDYG,B00B1FM5JM
67,67,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"January 10, 2019",Great fit and materials!,Bought this shirt for a friend as a Christmas gift. She absolutely loves it! Great fit and materials.,yes,0,5.0,https://www.amazon.ca/Hanes-Womens-Performance-Sleeve-Medium/dp/B01M1P1553/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:45:16.292521,2020-09-29 19:45:24.682030,Jacob,Clothing & Accessories,B002G9UDYG,B01M1P1553
68,68,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 26, 2018",Great card holder!,Still haven’t gotten used to not having a wallet in my back pocket so I’m constantly having mini heart attacks but it’s small and fits in my normal pockets perfectly. Materials don’t feel cheap and it holds all my cards I need comfortably. Highly recommend this product!,yes,0,5.0,https://www.amazon.ca/Aluminum-Blocking-Minimalist-Wallet-Credit/dp/B07967QFVB/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:45:32.774471,2020-09-29 19:45:39.118642,Jacob,Clothing & Accessories,B002G9UDYG,B07967QFVB
69,69,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 19, 2018",A+,Bought this as a Christmas present for my cousin. She loves it! Definitely recommend this product.,yes,0,5.0,https://www.amazon.ca/Lighted-HAMSWAN-Tri-fold-Rotation-Magnifying/dp/B07GGRG2JY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:45:46.230889,2020-09-29 19:45:55.737494,Jacob,Clothing & Accessories,B002G9UDYG,B07GGRG2JY
70,70,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 16, 2018",Anker kills it once again!,"I've purchased multiple items from Anker and I've yet to be disappointed. For the prices, they always exceed my expectations. The battery life is great, the charger itself charges quickly and charges my phone very quickly as well. The design is great, very simple and it's not huge but big enough to have a good battery life.",yes,0,5.0,https://www.amazon.ca/Portable-Charger-Anker-PowerCore-20100mAh/dp/B00X5RV14Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:46:04.895877,2020-09-29 19:46:11.379870,Jacob,Clothing & Accessories,B002G9UDYG,B00X5RV14Y
71,71,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 16, 2018",Great jacket besides the velcro on the wrist,"Absolutely love the way the jacket fits and all the materials are great BUT the velcro on the wrist ""straps"". The velcro is cheap and never stays on so you'll constantly have to tighten the strap on your wrist over and over again.",yes,2,3.0,https://www.amazon.ca/FREE-SOLDIER-Waterproof-Military-Tactical/dp/B010H7K6CM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:46:19.504521,2020-09-29 19:46:26.990854,Jacob,Clothing & Accessories,B002G9UDYG,B010H7K6CM
72,72,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 16, 2018",Decent inexpensive knife but nothing crazy.,"I wasn't expecting it to be this small but that's my fault not theirs. It may be the size but I'm not a huge fan of the way the ""handle"" feels. Doesn't really provide much grip or anything. Asides from that, it's a solid knife for the price. The materials aren't bad or anything but there's nothing spectacular about this knife either.",yes,0,4.0,https://www.amazon.ca/dp/B012WCEQP8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:46:37.106314,2020-09-29 19:46:46.600519,Jacob,Clothing & Accessories,B002G9UDYG,B012WCEQP8
73,73,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 4, 2018",Came with a LOT of Hershey’s cookie and cream.,Everything tasted fine but it came with a LOT of the cookies and cream Hershey’s.,yes,0,4.0,https://www.amazon.ca/HERSHEYS-Halloween-Chocolate-Assortment-Cookies/dp/B01CVOVS9O/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:46:56.762521,2020-09-29 19:47:03.225848,Jacob,Clothing & Accessories,B002G9UDYG,B01CVOVS9O
74,74,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 4, 2018",Good sticky notes.,They’re made to write on and stick on whatever you stick them on and that’s exactly what they do. Not much else to say.,yes,0,5.0,https://www.amazon.ca/Post-Jaipur-Colour-Collection-sheets/dp/B0024H4GNO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:47:11.366994,2020-09-29 19:47:18.951816,Jacob,Clothing & Accessories,B002G9UDYG,B0024H4GNO
75,75,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 4, 2018",Great inexpensive knife!,"For less than 30$, you can’t go wrong. Does what a knife needs to do and doesn’t feel like it’s made out of cheap materials.",yes,0,5.0,https://www.amazon.ca/dp/B007HAE5GQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:47:27.117537,2020-09-29 19:47:36.638157,Jacob,Clothing & Accessories,B002G9UDYG,B007HAE5GQ
76,76,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 4, 2018","Simple, good quality and very bright!","Wasn’t looking for anything fancy. Wanted sometime simple that just turns on and off, very bright and good quality. This flashlight has a little button that has 5 brightness settings and an on/off button. Simple and easy.",yes,2,5.0,https://www.amazon.ca/ThruNite-TN12-2016-Lumen-Flashlight/dp/B01EWW91S8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:47:46.737784,2020-09-29 19:47:55.137876,Jacob,Clothing & Accessories,B002G9UDYG,B01EWW91S8
77,77,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 4, 2018","Once again, 5.11 does a great job.",5.11 does it again. Absolute no complaints about the pouch. Great materials and fits on my vest perfectly.,yes,0,5.0,https://www.amazon.ca/5-11-Tactical-Radio-Pouch-Black/dp/B0019MM1NC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:48:03.244660,2020-09-29 19:48:11.684886,Jacob,Clothing & Accessories,B002G9UDYG,B0019MM1NC
78,78,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 4, 2018",Not the greatest for thick nylon.,I wanted to put a few patches on my vest at work so decided to try these out. The vest is made out of a very thick nylon and it does stay on the vest but the corners tend to come loose every now and then.,yes,One,4.0,https://www.amazon.ca/VELCRO-Brand-Sticky-Fabrics-sewing/dp/B00N0W89Z8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:48:19.795186,2020-09-29 19:48:26.200373,Jacob,Clothing & Accessories,B002G9UDYG,B00N0W89Z8
79,79,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 4, 2018",Amazing!,The gloves fit great and they have great materials! Highly recommend!,yes,0,5.0,https://www.amazon.ca/Mechanix-Wear-Tactical-Original-Covert/dp/B0001VNZZU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:48:33.301692,2020-09-29 19:48:42.682226,Jacob,Clothing & Accessories,B002G9UDYG,B0001VNZZU
80,80,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 4, 2018",Would be perfect if it didn’t have a weird smell.,The hold on the clay is awesome. Your hair doesn’t stay all stiff or shiny but it stays together throughout the day. My only complaint is the smell... I really can’t pinpoint what it smells like exactly but it’s definitely not great.,yes,0,4.0,https://www.amazon.ca/Layrite-Cement-Matte-Clay-1-5oz/dp/B0736VZMM1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:48:49.782842,2020-09-29 19:48:57.230536,Jacob,Clothing & Accessories,B002G9UDYG,B0736VZMM1
81,81,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 4, 2018",Yum!,Not much to say. It tastes the exact same as it would taste if you bought it at a gas station or whoever.,yes,0,5.0,https://www.amazon.ca/Dentyne-Fire-Bubble-Cinnamon-Count/dp/B079X579Y7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:49:06.325772,2020-09-29 19:49:13.761893,Jacob,Clothing & Accessories,B002G9UDYG,B079X579Y7
82,82,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 4, 2018",Essential for everyone.,This should be attached with everyone’s keys. Very easily could save your life if god forbid something were to happen where this would be needed to be used.,yes,0,5.0,https://www.amazon.ca/Resqme-Original-Keychain-Escape-Tool/dp/B0042VTYSW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:49:21.863055,2020-09-29 19:49:30.212758,Jacob,Clothing & Accessories,B002G9UDYG,B0042VTYSW
83,83,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 4, 2018",Very large opening on the back.,"Leather is nice and the velcro hasn’t shown any signs of wear within the last few months I’ve had it. Only complaint is I don’t understand why the opening on the back is so big. It could fit a easily fit a 3” belt. The way I have it placed, it doesn’t move around a lot but it’s unnecessarily big.",yes,0,4.0,https://www.amazon.ca/Silent-Holder-Basketweave-Police-Pouch/dp/B07BRHZJ94/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:49:37.312373,2020-09-29 19:49:43.679505,Jacob,Clothing & Accessories,B002G9UDYG,B07BRHZJ94
84,84,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 4, 2018",One of the best earphones in this price range!,"The sound quality and noise canceling is top notch especially for the price. They’re great for casual wear and using them at the gym. They don’t fall out of your ears regardless if you’re running or jumping around.
My only complaint is the battery life. If I could give it a 3 1/2 star, I’d give it that. It really does not last that long.",yes,0,5.0,https://www.amazon.ca/Anker-Headphones-Lightweight-Connection-Sweatproof/dp/B01N6DC2ZE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:49:52.782322,2020-09-29 19:50:02.222515,Jacob,Clothing & Accessories,B002G9UDYG,B01N6DC2ZE
85,85,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 4, 2018","Inaccurate body fat percentage, poor battery life and app is horrible.",This scale is not able to get an accurate number for your body fat percentage. The app is poorly organized and confusing. The battery life is also terrible.,yes,0,2.0,https://www.amazon.ca/RENPHO-Bluetooth-Body-Fat-Scale/dp/B01N1UX8RW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:50:11.323694,2020-09-29 19:50:19.719472,Jacob,Clothing & Accessories,B002G9UDYG,B01N1UX8RW
86,86,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 4, 2018",Doesn’t stay closed!!,I’ve owned a few items from Bianchi that have basketweave and the leather is always great quality. This case is no exception but it never stays closed! It always opened up regardless of where I keep it on my belt or whatever kind of handcuffs are in the case. Used it for a week and then immediately went back to open handcuff cases.,yes,0,3.0,https://www.amazon.ca/Bianchi-Accumold-Hidden-Double-Basketweave/dp/B000VP24HG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:50:26.809769,2020-09-29 19:50:36.257414,Jacob,Clothing & Accessories,B002G9UDYG,B000VP24HG
87,87,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"December 4, 2018","If you plan on putting a lot of stuff on your vest, stay away from this pouch.","I purchased this pouch almost 6 months ago and loved it at first. I was carrying the 5.11 radio pouch, medical pouch and handcuff pouch on my molle vest and I had no issues with them aside from those 3 things taking up 8 slots on my vest but at the time that wasn't an issue as there wasn't anything I needed or wanted on my vest. The handcuff pouch is great quality and fits 2 handcuffs perfectly (hinged and/or chain).

About 4 months ago I decided it was probably time for me to start carrying a tourniquet with me again. I wanted to place it on my vest but unfortunately my 3 pouches literally took up my entire vest. Then I realized that the handcuff pouch literally takes up 4 slots on my vest. A radio pouch only takes up 2 slots so why should a handcuff pouch take 4 slots right? I decided to look around and I ending up finding multiple handcuff molle pouches that only take up 1-2 slots so I decided to switch over to another one (went with the HSG handcuff taco).

Now if you've got 4 slots on your vest to use for 1 pouch, I'd give this a 5/5. If you have or plan to have a decent amount of stuff on your vest, I definitely wouldn't go for this pouch.",yes,One,3.0,https://www.amazon.ca/5-11-Tactical-Single-Handcuff-Black/dp/B0019MNJGK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:50:44.365045,2020-09-29 19:50:50.767172,Jacob,Clothing & Accessories,B002G9UDYG,B0019MNJGK
88,88,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"November 20, 2018",Absolute necessity!,There's not much else to say other than this product is perfect and an absolute essential.,yes,0,5.0,https://www.amazon.ca/Tactical-Carbon-ProGrip-Pocket-Handcuff/dp/B000QU5JVY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:50:58.868460,2020-09-29 19:51:08.209952,Jacob,Clothing & Accessories,B002G9UDYG,B000QU5JVY
89,89,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"November 20, 2018",Great while it lasted.,I've bough 4 different shakers from Performa and they've all been great. I absolutely love Batman so of course I bought it. It was a great shaker until it broke. I might of had less than 1/5 of the bottle filled with water and accidentally dropped it which ended up cracking the entire bottom of the bottle.,yes,0,3.0,https://www.amazon.ca/Performa-Perfect-Shaker-Technology-Dishwasher/dp/B075LN9ZL4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:51:15.315750,2020-09-29 19:51:24.754611,Jacob,Clothing & Accessories,B002G9UDYG,B075LN9ZL4
90,90,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"November 20, 2018",You can really tell it's 12$ in the long run.,"Original Review: The pouch has great materials and fits a tourniquet perfectly. It'll always stay on my vest but I hope I'll never have to use it.

Updated Review: Purchased this pouch in mid November of 2018 and I carry it on my vest. Within the last 3 months, it really has shown why the pouch is only 12$. There are loose threads everywhere, the velcro is terrible quality, the pouch moves around like crazy and the snap always comes off.",yes,3,1.0,https://www.amazon.ca/CVTQ2990B-Ncstar-Tourniquet-Tactical-Shear/dp/B0725Q6P2F/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:51:31.853933,2020-09-29 19:51:40.307051,Jacob,Clothing & Accessories,B002G9UDYG,B0725Q6P2F
91,91,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"November 20, 2018",Absolutely no complaints. Very happy!,It's got great materials and does exactly what a belt is meant to do.,yes,0,5.0,https://www.amazon.ca/5-11-Tactical-1-5-Inch-Black-Large/dp/B0019MNLD6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:51:47.410671,2020-09-29 19:51:56.866760,Jacob,Clothing & Accessories,B002G9UDYG,B0019MNLD6
92,92,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"November 20, 2018",These are a close 2nd.,"I was using a pair of extremely old and worn out pair of handcuffs that my company issued me for a while so I went out and bought a pair of S&Ws a few months back and fell in love with them. Saw there was a sale going on with these so I figured I'd give them a shot.

They function like any regular pair of handcuffs. Make sure they're oiled and they'll be ready to go. They're not light like a pair of handcuffs from ASP but they don't weigh a ton either. I absolutely love the black oxide look compared to the nickel finish. The only reason why I don't give them a 5 star is because after using S&W handcuffs, I can't stand using the double lock mechanism on these.",yes,3,4.0,https://www.amazon.ca/Peerless-Handcuff-Company-Model-Finish/dp/B0051EOKZQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:52:06.961592,2020-09-29 19:52:14.391504,Jacob,Clothing & Accessories,B002G9UDYG,B0051EOKZQ
93,93,AHU2UMK66WMIAMGABWPQSPLUEFAQ,"November 20, 2018",Awesome!,"My dog was always picking at his paws after walks because of all of the salt and snow so I decided to try these out. I knew immediately he was going to hate me when I put them on him but after a bit of walking, he's perfectly fine. I wish I would of went a size larger but the mediums work well enough to not have to do the entire return process!",yes,0,5.0,https://www.amazon.ca/RC-Pet-Products-Medium-Stripes/dp/B007FMY31S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 19:52:22.496710,2020-09-29 19:52:28.881574,Jacob,Clothing & Accessories,B002G9UDYG,B007FMY31S
